Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
697055779854163968,Calling me ugly isn’t even an insult because I know already...,The Comedy Kid,TheComedyKid_,2016-02-09T13:53:43.000Z,Tue Feb 09 13:53:43 +0000 2016,2,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693958509910695936,"My tweet wasn't really about you...
 
But if the shoe fits, then lace that bitch up and wear it.",The Comedy Kid,TheComedyKid_,2016-02-01T00:46:16.000Z,Mon Feb 01 00:46:16 +0000 2016,1,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693957703702478848,Me after school... https://t.co/0FL5tC38MH,The Comedy Kid,TheComedyKid_,2016-02-01T00:43:04.000Z,Mon Feb 01 00:43:04 +0000 2016,1,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/CaFu2o3WQAADhnJ.png,
693956091412111362,"When I say ""I wont tell anyone""...
 
My followers don't count.",The Comedy Kid,TheComedyKid_,2016-02-01T00:36:39.000Z,Mon Feb 01 00:36:39 +0000 2016,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693955562678128640,"I'm a leader. Not a follower...
 
Unless it's a dark place...
 
Then fuck that shit you're going first.",The Comedy Kid,TheComedyKid_,2016-02-01T00:34:33.000Z,Mon Feb 01 00:34:33 +0000 2016,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693954361169461248,That annoying moment when someone enters your room and leaves the door wide open when they leave...,The Comedy Kid,TheComedyKid_,2016-02-01T00:29:47.000Z,Mon Feb 01 00:29:47 +0000 2016,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693953258587582464,"Don't be a bitch, be the bitch.",The Comedy Kid,TheComedyKid_,2016-02-01T00:25:24.000Z,Mon Feb 01 00:25:24 +0000 2016,2,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693952891753754624,Free food? -  Okay I'll go.,The Comedy Kid,TheComedyKid_,2016-02-01T00:23:57.000Z,Mon Feb 01 00:23:57 +0000 2016,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
693952324595748864,Marry someone who can cook...  Looks fade. Hunger doesn't.,The Comedy Kid,TheComedyKid_,2016-02-01T00:21:41.000Z,Mon Feb 01 00:21:41 +0000 2016,1,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
674483816891867136,"My ""I don't give a shit"" game is real strong today...",The Comedy Kid,TheComedyKid_,2015-12-09T07:00:47.000Z,Wed Dec 09 07:00:47 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
674397431652577285,"You never lose friends...
 
You just discover who your real friends are.",The Comedy Kid,TheComedyKid_,2015-12-09T01:17:32.000Z,Wed Dec 09 01:17:32 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
674396544016056320,"Remember, it's only illegal if you get caught...",The Comedy Kid,TheComedyKid_,2015-12-09T01:14:00.000Z,Wed Dec 09 01:14:00 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662434155800764416,One day I will marry you...,The Comedy Kid,TheComedyKid_,2015-11-06T00:59:44.000Z,Fri Nov 06 00:59:44 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662433830687678464,I love people who make me forget that I have a phone...,The Comedy Kid,TheComedyKid_,2015-11-06T00:58:27.000Z,Fri Nov 06 00:58:27 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662433576147951616,Whoever is trying to bring you down is already below you...,The Comedy Kid,TheComedyKid_,2015-11-06T00:57:26.000Z,Fri Nov 06 00:57:26 +0000 2015,3,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662433178515316736,It doesn’t feel like there are only 2 months of 2015 left...,The Comedy Kid,TheComedyKid_,2015-11-06T00:55:51.000Z,Fri Nov 06 00:55:51 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662432834221658112,"I hate when I lose things at school...
 
like pencils &amp; papers &amp; life ambitions.",The Comedy Kid,TheComedyKid_,2015-11-06T00:54:29.000Z,Fri Nov 06 00:54:29 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662431550106116096,Now I'm scared: Vampire Cat https://t.co/APDJKSJbJJ,The Comedy Kid,TheComedyKid_,2015-11-06T00:49:23.000Z,Fri Nov 06 00:49:23 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/CTFt--2W4AIiTEl.jpg,
662430482588704768,"2 reasons why I'm fat:
 
1) I eat when I'm bored
2) I'm always bored",The Comedy Kid,TheComedyKid_,2015-11-06T00:45:09.000Z,Fri Nov 06 00:45:09 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662430297070415872,"MY KIND OF MUSIC VOLUME:
 
         ▂ ▃ ▄ ▅ ▆ █ 100%",The Comedy Kid,TheComedyKid_,2015-11-06T00:44:24.000Z,Fri Nov 06 00:44:24 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662430022888783872,"Let's play...
 
""How rude can I be until you realise I don't like you""",The Comedy Kid,TheComedyKid_,2015-11-06T00:43:19.000Z,Fri Nov 06 00:43:19 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662429809193172996,"Perks of dating me:
 
1. You will be the hot one",The Comedy Kid,TheComedyKid_,2015-11-06T00:42:28.000Z,Fri Nov 06 00:42:28 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662429582717505536,Nothing ruins my Friday like realising it's only Thursday...,The Comedy Kid,TheComedyKid_,2015-11-06T00:41:34.000Z,Fri Nov 06 00:41:34 +0000 2015,2,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662085240563871744,"Hardest thing ever?
 
Controlling your laughter at serious times...",The Comedy Kid,TheComedyKid_,2015-11-05T01:53:16.000Z,Thu Nov 05 01:53:16 +0000 2015,1,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662084665721909252,Current mood: Better than you...,The Comedy Kid,TheComedyKid_,2015-11-05T01:50:59.000Z,Thu Nov 05 01:50:59 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
662084362779934721,"Just because I never start the conversation, doesn't mean I'm not dying to talk to you...",The Comedy Kid,TheComedyKid_,2015-11-05T01:49:47.000Z,Thu Nov 05 01:49:47 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660979000995676160,Hurt my bestfriend and I will punch you in the face...,The Comedy Kid,TheComedyKid_,2015-11-02T00:37:28.000Z,Mon Nov 02 00:37:28 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660978684480868352,I'm drowning in homework...  but yes I'm still going out.,The Comedy Kid,TheComedyKid_,2015-11-02T00:36:13.000Z,Mon Nov 02 00:36:13 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660683117934616576,There’s a special place in hell for people who don’t flush public toilets...,The Comedy Kid,TheComedyKid_,2015-11-01T05:01:44.000Z,Sun Nov 01 05:01:44 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660682934890987521,Awwww you think I care... but I don't...  lol,The Comedy Kid,TheComedyKid_,2015-11-01T05:01:01.000Z,Sun Nov 01 05:01:01 +0000 2015,2,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660682326079315968,"I don't hold grudges, I just forget you exist.",The Comedy Kid,TheComedyKid_,2015-11-01T04:58:36.000Z,Sun Nov 01 04:58:36 +0000 2015,2,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660682207665766400,School isn't about learning anymore...   It's about passing.,The Comedy Kid,TheComedyKid_,2015-11-01T04:58:07.000Z,Sun Nov 01 04:58:07 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
660682030687105024,You don't miss me... you're just bored.,The Comedy Kid,TheComedyKid_,2015-11-01T04:57:25.000Z,Sun Nov 01 04:57:25 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659404034680442880,My only talent is sleeping... https://t.co/WO5Ogy2jG9,The Comedy Kid,TheComedyKid_,2015-10-28T16:19:07.000Z,Wed Oct 28 16:19:07 +0000 2015,4,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/CSaseVqW0AANgOo.png,
659266559546949632,"""'Do you behave Iike this at home?''
 
""Yes, actually""",The Comedy Kid,TheComedyKid_,2015-10-28T07:12:51.000Z,Wed Oct 28 07:12:51 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659266120587718656,I’II pay you £10 to have a crush on me...,The Comedy Kid,TheComedyKid_,2015-10-28T07:11:06.000Z,Wed Oct 28 07:11:06 +0000 2015,2,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659265894363832320,Dear autocorrect: At no point have I ever meant “Ducking”,The Comedy Kid,TheComedyKid_,2015-10-28T07:10:12.000Z,Wed Oct 28 07:10:12 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659265690642337792,I wish tweeting burned caIories...,The Comedy Kid,TheComedyKid_,2015-10-28T07:09:23.000Z,Wed Oct 28 07:09:23 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659265398756524032,"Dear Fox News,
 
So far, no news about foxes
 
SincereIy, Unimpressed.",The Comedy Kid,TheComedyKid_,2015-10-28T07:08:14.000Z,Wed Oct 28 07:08:14 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659265009197973508,6 in 9 peopIe wiII see something dirty within this tweet...,The Comedy Kid,TheComedyKid_,2015-10-28T07:06:41.000Z,Wed Oct 28 07:06:41 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659264800288018432,I wonder if anyone ever Iooks at me whiIe I’m doing something and thinks I’m attractive because I do that aII the time to other people.,The Comedy Kid,TheComedyKid_,2015-10-28T07:05:51.000Z,Wed Oct 28 07:05:51 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659264295885258752,"""I’m not just a bitch...  I sIeep too""",The Comedy Kid,TheComedyKid_,2015-10-28T07:03:51.000Z,Wed Oct 28 07:03:51 +0000 2015,1,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659264018096504832,Save Oxygen...  SHUT UP!,The Comedy Kid,TheComedyKid_,2015-10-28T07:02:45.000Z,Wed Oct 28 07:02:45 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659263849380642817,When I was born... I was so surprised I didn't taIk for a year and a haIf.,The Comedy Kid,TheComedyKid_,2015-10-28T07:02:04.000Z,Wed Oct 28 07:02:04 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659263663166128128,I make myseIf Iaugh...  I shouId date me.,The Comedy Kid,TheComedyKid_,2015-10-28T07:01:20.000Z,Wed Oct 28 07:01:20 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659263181714493440,I Iove my six pack so much that I protect it with a Iayer of fat...,The Comedy Kid,TheComedyKid_,2015-10-28T06:59:25.000Z,Wed Oct 28 06:59:25 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659262908543717376,You don't understand and I can't expIain...,The Comedy Kid,TheComedyKid_,2015-10-28T06:58:20.000Z,Wed Oct 28 06:58:20 +0000 2015,0,2,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659262619971403776,"I seem to have Iost my virginity, pIease can I have yours...",The Comedy Kid,TheComedyKid_,2015-10-28T06:57:11.000Z,Wed Oct 28 06:57:11 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659262402681307136,SchooI ain’t testing nothing but my patience...,The Comedy Kid,TheComedyKid_,2015-10-28T06:56:19.000Z,Wed Oct 28 06:56:19 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659262194736082944,"I hate it when I say something funny, and then someone says it Iouder and gets aII the credit...",The Comedy Kid,TheComedyKid_,2015-10-28T06:55:30.000Z,Wed Oct 28 06:55:30 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659260777170378752,"Of aII the things I've Iost, I miss my mind the most",The Comedy Kid,TheComedyKid_,2015-10-28T06:49:52.000Z,Wed Oct 28 06:49:52 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659260569392951296,Why do peopIe get bitten by sharks can't they hear the fuckin music?,The Comedy Kid,TheComedyKid_,2015-10-28T06:49:02.000Z,Wed Oct 28 06:49:02 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659260413654245376,A jealous girl does better research than FBI,The Comedy Kid,TheComedyKid_,2015-10-28T06:48:25.000Z,Wed Oct 28 06:48:25 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659260107969187840,"If aIiens ever Iand on Earth and demand to see our Ieader, our best chance is to take them to Lady GaGa",The Comedy Kid,TheComedyKid_,2015-10-28T06:47:12.000Z,Wed Oct 28 06:47:12 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659259892495183872,"I'm tired of being the """"Just when you thought it couIdn't get any worse"""" example...",The Comedy Kid,TheComedyKid_,2015-10-28T06:46:21.000Z,Wed Oct 28 06:46:21 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659259637699624960,"Sorry I missed your caII...
 
 LOL joke...
 
I ignored that shit",The Comedy Kid,TheComedyKid_,2015-10-28T06:45:20.000Z,Wed Oct 28 06:45:20 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659259347835428864,Anything unrelated to elephants is irreIephants...,The Comedy Kid,TheComedyKid_,2015-10-28T06:44:11.000Z,Wed Oct 28 06:44:11 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659258905206366208,At what age is it appropriate to teII my dogs they are adopted?,The Comedy Kid,TheComedyKid_,2015-10-28T06:42:26.000Z,Wed Oct 28 06:42:26 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659258786570502149,"Want to drive someone crazy?
 
Put them in a round room and teII them to sIeep in the corner!",The Comedy Kid,TheComedyKid_,2015-10-28T06:41:57.000Z,Wed Oct 28 06:41:57 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659258358998945792,I'm here on Twitter because my famiIy is on Facebook...,The Comedy Kid,TheComedyKid_,2015-10-28T06:40:15.000Z,Wed Oct 28 06:40:15 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659258221757075456,"Me at schooI: ""No reaIIy I am smart I just don't feeI Iike doing this""",The Comedy Kid,TheComedyKid_,2015-10-28T06:39:43.000Z,Wed Oct 28 06:39:43 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659173988627795968,Talking to someone boring like... https://t.co/hG21MqvsCj,The Comedy Kid,TheComedyKid_,2015-10-28T01:05:00.000Z,Wed Oct 28 01:05:00 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/CSXbPueXAAACs2s.png,
659170843981979648,LOL https://t.co/81Tt9i0ojx,The Comedy Kid,TheComedyKid_,2015-10-28T00:52:30.000Z,Wed Oct 28 00:52:30 +0000 2015,2,2,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,https://vine.co/v/eVdEiIBiL3t ,0,0,,,
659167594918842368,I have to plug my iPhone into the charger so often during the day that I basically have a landline again...,The Comedy Kid,TheComedyKid_,2015-10-28T00:39:36.000Z,Wed Oct 28 00:39:36 +0000 2015,1,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659166141550612480,At first I wasn't interested in a brain transplant but then I changed my mind...,The Comedy Kid,TheComedyKid_,2015-10-28T00:33:49.000Z,Wed Oct 28 00:33:49 +0000 2015,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
659165985031737344,I look forward to paying off all my debts so I can get back to just being broke...,The Comedy Kid,TheComedyKid_,2015-10-28T00:33:12.000Z,Wed Oct 28 00:33:12 +0000 2015,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,,
