Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,
1541957779807780865,"I find it hard to believe the former president would throw ketchup, especially if there was an overly done steak nearby. 

#VoteBlue",PresidentialTrump,MatureTrumpTwts,2022-06-29T01:32:37.000Z,Wed Jun 29 01:32:37 +0000 2022,43,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,
1540551766202277888,@grantspensley @BidenWins @What46HasDone Slim Senate majority with Manchin and Sinema. See below. Thus the need to vote and all the other things already mentioned. Have a good evening. https://t.co/gWnJCw5yeq,PresidentialTrump,MatureTrumpTwts,2022-06-25T04:25:37.000Z,Sat Jun 25 04:25:37 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,photo,https://pbs.twimg.com/media/FWEjqj6WAAE9aGE.jpg,
1540549458005467137,@grantspensley I totally understand and am not offended at all. We must unite and stay strong. The alternative is intolerable. Love your city btw. Many great times there.,PresidentialTrump,MatureTrumpTwts,2022-06-25T04:16:27.000Z,Sat Jun 25 04:16:27 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1540549094506201088,"@grantspensley Respectfully, follow @BidenWins and @What46HasDone and look at all the good that has happened before making a blanket statement. And while yes your one vote is what it is, you seem to ignore just some of what you can do that I mentioned. See below as well. https://t.co/L0dOTEwJOg",PresidentialTrump,MatureTrumpTwts,2022-06-25T04:15:00.000Z,Sat Jun 25 04:15:00 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,photo,https://pbs.twimg.com/media/FWEhO-sXwAA0-j8.jpg,
1540546579790266368,"@grantspensley No, but bring like-minded friends with you. Volunteer to make calls. Support candidates who support choice. You get the idea, no?",PresidentialTrump,MatureTrumpTwts,2022-06-25T04:05:01.000Z,Sat Jun 25 04:05:01 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1540542173820735488,"Please, please take this anger to the polls in the next several elections. Our freedom and democracy depend on it.",PresidentialTrump,MatureTrumpTwts,2022-06-25T03:47:30.000Z,Sat Jun 25 03:47:30 +0000 2022,71,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1540479894840381445,"RT @MatureTrumpTwts : I’m, of course, totally anti-slavery, but damned if I don’t love it when @AOC owns @RepMTG! https://t.co/ZSO4Pu0WKQ",PresidentialTrump,MatureTrumpTwts,2022-06-24T23:40:02.000Z,Fri Jun 24 23:40:02 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/AOC/status/1540435047785824257 ,0,2,,,
1540438396543373313,"I’m, of course, totally anti-slavery, but damned if I don’t love it when @AOC owns @RepMTG! https://t.co/ZSO4Pu0WKQ",PresidentialTrump,MatureTrumpTwts,2022-06-24T20:55:08.000Z,Fri Jun 24 20:55:08 +0000 2022,71,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/AOC/status/1540435047785824257 ,0,2,,,
1540418707947753473,"If only RBG had stepped down nine months before Obama's last term, then...Oh right, Mitch still would have blocked it. Beware what happens if conservatives win back control. #VoteBlue!",PresidentialTrump,MatureTrumpTwts,2022-06-24T19:36:54.000Z,Fri Jun 24 19:36:54 +0000 2022,52,4,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,,,
1540360658553806849,"@NeilDoesntKnow Thin margin of error in the Senate, with Manchin and Sinema. Vote blue and excise those who want to take this country back to archaic times.",PresidentialTrump,MatureTrumpTwts,2022-06-24T15:46:14.000Z,Fri Jun 24 15:46:14 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1540354765367943174,"So guns everywhere and women’s rights eroded. Is this the country we want? 

#VoteBlue",PresidentialTrump,MatureTrumpTwts,2022-06-24T15:22:49.000Z,Fri Jun 24 15:22:49 +0000 2022,58,7,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,
1538306928157368323,RT @MatureTrumpTwts : How would you describe the word “ineffable?”,PresidentialTrump,MatureTrumpTwts,2022-06-18T23:45:26.000Z,Sat Jun 18 23:45:26 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1538162354160017410,How would you describe the word “ineffable?”,PresidentialTrump,MatureTrumpTwts,2022-06-18T14:10:57.000Z,Sat Jun 18 14:10:57 +0000 2022,17,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1537624301234540546,RT @MatureTrumpTwts : BREAKING: Jan. 6 committee uncovers proof that Herschel Walker and Nick Cannon made a private wager several years ago.,PresidentialTrump,MatureTrumpTwts,2022-06-17T02:32:55.000Z,Fri Jun 17 02:32:55 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1537518091051098113,BREAKING: Jan. 6 committee uncovers proof that Herschel Walker and Nick Cannon made a private wager several years ago.,PresidentialTrump,MatureTrumpTwts,2022-06-16T19:30:53.000Z,Thu Jun 16 19:30:53 +0000 2022,33,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1536510046682726400,"More impressive, Rodney did this in one take! https://t.co/Tsi09iRLwk",PresidentialTrump,MatureTrumpTwts,2022-06-14T00:45:16.000Z,Tue Jun 14 00:45:16 +0000 2022,20,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/RexChapman/status/1536503472824139776 ,0,0,,,
1535325790933499905,@ScottMonty Living the dream!,PresidentialTrump,MatureTrumpTwts,2022-06-10T18:19:28.000Z,Fri Jun 10 18:19:28 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1534960475171172352,"@aphil_12 Nothing? Hmmm. And we’re millenniums ahead in so, so many more aspects. Follow @What46HasDone for a while and then we can chat. https://t.co/EhTQX0JAif",PresidentialTrump,MatureTrumpTwts,2022-06-09T18:07:50.000Z,Thu Jun 09 18:07:50 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,photo,https://pbs.twimg.com/media/FU1GajwXEAAHcfI.jpg,
1534955171595309068,"In the pursuit of ever fleeting power, we have left our children behind and our nation morally bankrupt.

#VoteBlueToSaveDemocracy",PresidentialTrump,MatureTrumpTwts,2022-06-09T17:46:45.000Z,Thu Jun 09 17:46:45 +0000 2022,19,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,
1533278717509779462,RT @MatureTrumpTwts : Flies seem to be attracted to Republicans like Mike Pence and now Ted Cruz. What else are flies attracted to? https://t.co/uWAHEDRo9Z,PresidentialTrump,MatureTrumpTwts,2022-06-05T02:45:07.000Z,Sun Jun 05 02:45:07 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/Roshan_Rinaldi/status/1532604206506553345 ,0,0,,,
1533201757010071552,Flies seem to be attracted to Republicans like Mike Pence and now Ted Cruz. What else are flies attracted to? https://t.co/uWAHEDRo9Z,PresidentialTrump,MatureTrumpTwts,2022-06-04T21:39:19.000Z,Sat Jun 04 21:39:19 +0000 2022,43,13,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Roshan_Rinaldi/status/1532604206506553345 ,0,0,,,
1532824325467914240,"RT @MatureTrumpTwts : Now we just need your plan for hospitals, concerts, movie theaters, bars, churches… https://t.co/OiaZjH3yzB",PresidentialTrump,MatureTrumpTwts,2022-06-03T20:39:32.000Z,Fri Jun 03 20:39:32 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/LindseyGrahamSC/status/1532754223062040578 ,0,0,,,
1532804129671856129,@holmes_anthony And most of those veterans are likely already working based on Joe’s amazing job numbers.,PresidentialTrump,MatureTrumpTwts,2022-06-03T19:19:17.000Z,Fri Jun 03 19:19:17 +0000 2022,2,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1532798951182807041,"@HC_Richardson @jackiantonovich Wait, what kind of mushrooms?",PresidentialTrump,MatureTrumpTwts,2022-06-03T18:58:42.000Z,Fri Jun 03 18:58:42 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,
1532794791498502145,"Now we just need your plan for hospitals, concerts, movie theaters, bars, churches… https://t.co/OiaZjH3yzB",PresidentialTrump,MatureTrumpTwts,2022-06-03T18:42:10.000Z,Fri Jun 03 18:42:10 +0000 2022,42,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/LindseyGrahamSC/status/1532754223062040578 ,0,0,,,
1532436744796262408,"Republicans (probably): We must harden hospitals, ensure they have only one door, and mandate that every nurse and doctor carry guns.",PresidentialTrump,MatureTrumpTwts,2022-06-02T18:59:25.000Z,Thu Jun 02 18:59:25 +0000 2022,22,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1532435675466846228,"I used to hate body hair as a kid, but it’s starting to grow on me.",PresidentialTrump,MatureTrumpTwts,2022-06-02T18:55:10.000Z,Thu Jun 02 18:55:10 +0000 2022,13,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1532427213735350275,"Some of us evolve and grow, some never will.

Which ones do you want leading us?

#VoteBlueIn2022 https://t.co/N5gpSlfGyB",PresidentialTrump,MatureTrumpTwts,2022-06-02T18:21:33.000Z,Thu Jun 02 18:21:33 +0000 2022,34,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Jim_Jordan/status/1532401276234997762 ,1,0,,,
1532109249186353152,BREAKING: Ted Cruz suggests schools only have one pet door. https://t.co/1rxFtdhYi6,PresidentialTrump,MatureTrumpTwts,2022-06-01T21:18:04.000Z,Wed Jun 01 21:18:04 +0000 2022,55,14,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/abc7newsbayarea/status/1532047639734366208 ,0,0,,,
1532013094066704385,RT @MatureTrumpTwts : The last thing you ate and the street you grew up on are the last thing you ate and the street you grew up on.,PresidentialTrump,MatureTrumpTwts,2022-06-01T14:55:59.000Z,Wed Jun 01 14:55:59 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1531836282032242690,The last thing you ate and the street you grew up on are the last thing you ate and the street you grew up on.,PresidentialTrump,MatureTrumpTwts,2022-06-01T03:13:24.000Z,Wed Jun 01 03:13:24 +0000 2022,57,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1531419539854053379,"RT @MatureTrumpTwts : OMG, she doesn’t even know it is Petrie, named after Rob Petrie of the Dick Van Dyke Show! https://t.co/F2bOyn4DpO",PresidentialTrump,MatureTrumpTwts,2022-05-30T23:37:25.000Z,Mon May 30 23:37:25 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/atrupar/status/1531326459654062081 ,0,0,,,
1531394686673473538,"OMG, she doesn’t even know it is Petrie, named after Rob Petrie of the Dick Van Dyke Show! https://t.co/F2bOyn4DpO",PresidentialTrump,MatureTrumpTwts,2022-05-30T21:58:39.000Z,Mon May 30 21:58:39 +0000 2022,86,8,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/atrupar/status/1531326459654062081 ,0,0,,,
1530580726114050051,"The next time Rafael (Ted) tries to rebut with “background checks wouldn’t have stopped in this instance,” someone needs to remind him of the hundreds of others that could have been prevented under his watch. https://t.co/e07fCSMKAa",PresidentialTrump,MatureTrumpTwts,2022-05-28T16:04:16.000Z,Sat May 28 16:04:16 +0000 2022,21,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/MeidasTouch/status/1529837826589589504 ,0,0,,,
1530356735596285952,"RT @MatureTrumpTwts : The thrice married, serial cheater who can’t seem to name all of his kids, who was sent to military school due to behavior issues &amp; can barely list off person, woman, man, camera, TV, blames our mental health, school discipline &amp; lack of traditional families for gun violence. https://t.co/HgX6eR0A3l",PresidentialTrump,MatureTrumpTwts,2022-05-28T01:14:13.000Z,Sat May 28 01:14:13 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FTzeQ9JWUAkqsyN.jpg,
1530343286006751232,"@RadioFreeTom Hear, hear!",PresidentialTrump,MatureTrumpTwts,2022-05-28T00:20:46.000Z,Sat May 28 00:20:46 +0000 2022,6,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1530342367944900609,"The thrice married, serial cheater who can’t seem to name all of his kids, who was sent to military school due to behavior issues &amp; can barely list off person, woman, man, camera, TV, blames our mental health, school discipline &amp; lack of traditional families for gun violence. https://t.co/HgX6eR0A3l",PresidentialTrump,MatureTrumpTwts,2022-05-28T00:17:07.000Z,Sat May 28 00:17:07 +0000 2022,369,93,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FTzeQ9JWUAkqsyN.jpg,
1529947522625683474,"Be honest. Are you becoming numb to it all just to cope?

Remember, that’s what they need. Remember all of this in November.",PresidentialTrump,MatureTrumpTwts,2022-05-26T22:08:09.000Z,Thu May 26 22:08:09 +0000 2022,33,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529932129609695262,"RT @MatureTrumpTwts : What is it about “politicizing” a tragedy that politicians hate exactly?

If it’s asking our politicians to take swift action on legislation that will save lives and stop future tragedies, then I say politicize away!",PresidentialTrump,MatureTrumpTwts,2022-05-26T21:06:59.000Z,Thu May 26 21:06:59 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1529897576996253725,"What is it about “politicizing” a tragedy that politicians hate exactly?

If it’s asking our politicians to take swift action on legislation that will save lives and stop future tragedies, then I say politicize away!",PresidentialTrump,MatureTrumpTwts,2022-05-26T18:49:41.000Z,Thu May 26 18:49:41 +0000 2022,45,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529554958839861256,@TheBirdman @thegoodgodabove He used to follow me… :-),PresidentialTrump,MatureTrumpTwts,2022-05-25T20:08:14.000Z,Wed May 25 20:08:14 +0000 2022,1,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,2,,,
1529541813207552006,RT @MatureTrumpTwts : Which party is for freedom of speech again? https://t.co/nwavOoAsu0,PresidentialTrump,MatureTrumpTwts,2022-05-25T19:16:00.000Z,Wed May 25 19:16:00 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/NatashaBertrand/status/1529519870899003394 ,0,0,,,
1529520496739500034,Which party is for freedom of speech again? https://t.co/nwavOoAsu0,PresidentialTrump,MatureTrumpTwts,2022-05-25T17:51:18.000Z,Wed May 25 17:51:18 +0000 2022,84,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/NatashaBertrand/status/1529519870899003394 ,0,0,,,
1529494961422581760,Anyone have any thoughts on why all those prayers haven’t changed anything to date?,PresidentialTrump,MatureTrumpTwts,2022-05-25T16:09:50.000Z,Wed May 25 16:09:50 +0000 2022,69,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529475505195458562,"RT @MatureTrumpTwts : Maybe, just maybe, it’s hundreds of mass shootings a year affecting our mental health.",PresidentialTrump,MatureTrumpTwts,2022-05-25T14:52:31.000Z,Wed May 25 14:52:31 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1529460003580653568,"Maybe, just maybe, it’s hundreds of mass shootings a year affecting our mental health.",PresidentialTrump,MatureTrumpTwts,2022-05-25T13:50:55.000Z,Wed May 25 13:50:55 +0000 2022,77,12,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529300780389384193,"RT @MatureTrumpTwts : Every other country has mental illness.

Every other country has video games.

Every other country has social media.

They don’t have the NRA and bought politicians.

We must stop accepting weak excuses and start enacting strong laws and actions. NOW!",PresidentialTrump,MatureTrumpTwts,2022-05-25T03:18:13.000Z,Wed May 25 03:18:13 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1529286053026316289,"Every other country has mental illness.

Every other country has video games.

Every other country has social media.

They don’t have the NRA and bought politicians.

We must stop accepting weak excuses and start enacting strong laws and actions. NOW!",PresidentialTrump,MatureTrumpTwts,2022-05-25T02:19:42.000Z,Wed May 25 02:19:42 +0000 2022,141,28,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529251803954569221,RT @MatureTrumpTwts : Seeing last day of school photos on social media today takes on a horrific meaning now. Words don’t suffice. We MUST do better.,PresidentialTrump,MatureTrumpTwts,2022-05-25T00:03:36.000Z,Wed May 25 00:03:36 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1529228034443579393,Seeing last day of school photos on social media today takes on a horrific meaning now. Words don’t suffice. We MUST do better.,PresidentialTrump,MatureTrumpTwts,2022-05-24T22:29:09.000Z,Tue May 24 22:29:09 +0000 2022,38,6,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1529192592390365185,"RT @MatureTrumpTwts : Ever think you’d hear about abuse and not report it?

Gas prices are a global issue. Your lack of action is a personal deficit that will forever scar people. https://t.co/M8XUuPc4m4",PresidentialTrump,MatureTrumpTwts,2022-05-24T20:08:19.000Z,Tue May 24 20:08:19 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/Jim_Jordan/status/1529126324534661125 ,0,0,,,
1529192292581507072,"RT @MatureTrumpTwts : Henry Winkler &gt; Henry Kissinger.                                                           

                                              @hwinkler4real 
#FonziScheme",PresidentialTrump,MatureTrumpTwts,2022-05-24T20:07:08.000Z,Tue May 24 20:07:08 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,,,
1529160653361004545,"Henry Winkler &gt; Henry Kissinger.                                                           

                                              @hwinkler4real 
#FonziScheme",PresidentialTrump,MatureTrumpTwts,2022-05-24T18:01:24.000Z,Tue May 24 18:01:24 +0000 2022,32,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,,,
1529150289399488523,"Ever think you’d hear about abuse and not report it?

Gas prices are a global issue. Your lack of action is a personal deficit that will forever scar people. https://t.co/M8XUuPc4m4",PresidentialTrump,MatureTrumpTwts,2022-05-24T17:20:13.000Z,Tue May 24 17:20:13 +0000 2022,60,10,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/Jim_Jordan/status/1529126324534661125 ,0,0,,,
1527765741478477837,@heysarahsweeney Colorful swimming pool noodles can really brighten up a room! :-),PresidentialTrump,MatureTrumpTwts,2022-05-20T21:38:31.000Z,Fri May 20 21:38:31 +0000 2022,3,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,
1527718378856660993,"RT @MatureTrumpTwts : Political Correctness has run amuck! We used to be able to say “Blinker,” and now it’s “Turn Signal?” “Clicker” is now “Remote Control.” Enough is enough!",PresidentialTrump,MatureTrumpTwts,2022-05-20T18:30:19.000Z,Fri May 20 18:30:19 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,
1527675886451015686,"Political Correctness has run amuck! We used to be able to say “Blinker,” and now it’s “Turn Signal?” “Clicker” is now “Remote Control.” Enough is enough!",PresidentialTrump,MatureTrumpTwts,2022-05-20T15:41:28.000Z,Fri May 20 15:41:28 +0000 2022,24,3,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1527666080369475585,"RT @MatureTrumpTwts : “I have an unremarkable and unmemorable penis!”

             - Elon Musk? https://t.co/l5w4tR0tJL",PresidentialTrump,MatureTrumpTwts,2022-05-20T15:02:30.000Z,Fri May 20 15:02:30 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://twitter.com/elonmusk/status/1527505449905528846 ,0,0,,,
1527651904414789636,"“I have an unremarkable and unmemorable penis!”

             - Elon Musk? https://t.co/l5w4tR0tJL",PresidentialTrump,MatureTrumpTwts,2022-05-20T14:06:11.000Z,Fri May 20 14:06:11 +0000 2022,34,4,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/elonmusk/status/1527505449905528846 ,0,0,,,
1527357531319783433,"Ginni, Ginni, who did you turn to…to make this all disappear?",PresidentialTrump,MatureTrumpTwts,2022-05-19T18:36:27.000Z,Thu May 19 18:36:27 +0000 2022,14,2,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,
1526536380804960256,"RT @MatureTrumpTwts : I want a country where you can only read what I say you can read, you can only protest where I say you can protest, you can only learn the history I say you can learn and teachers can only use the words I say they can use. And we control your bodies.

- Republicans 

#VoteBlue",PresidentialTrump,MatureTrumpTwts,2022-05-17T12:13:29.000Z,Tue May 17 12:13:29 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,,
1526377948693123074,"I want a country where you can only read what I say you can read, you can only protest where I say you can protest, you can only learn the history I say you can learn and teachers can only use the words I say they can use. And we control your bodies.

- Republicans 

#VoteBlue",PresidentialTrump,MatureTrumpTwts,2022-05-17T01:43:56.000Z,Tue May 17 01:43:56 +0000 2022,88,23,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,
